,Año,Clave_Ent,Entidad,Cve. Municipio,Municipio,Tipo de delito,Enero,Febrero,Marzo,Abril,Mayo,Junio,Julio,Agosto,Septiembre,Octubre,Noviembre,Diciembre
908492,2019,13,Hidalgo,13019,Chilcuautla,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908590,2019,13,Hidalgo,13020,Eloxochitlán,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908688,2019,13,Hidalgo,13021,Emiliano Zapata,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0
908786,2019,13,Hidalgo,13022,Epazoyucan,Abuso sexual,0,0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
908884,2019,13,Hidalgo,13023,Francisco I. Madero,Abuso sexual,0,3,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0
908982,2019,13,Hidalgo,13024,Huasca de Ocampo,Abuso sexual,0,0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0
909080,2019,13,Hidalgo,13025,Huautla,Abuso sexual,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909178,2019,13,Hidalgo,13026,Huazalingo,Abuso sexual,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909276,2019,13,Hidalgo,13027,Huehuetla,Abuso sexual,0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909374,2019,13,Hidalgo,13028,Huejutla de Reyes,Abuso sexual,2,4,2.0,0.0,1.0,3.0,3.0,0.0,3.0,3.0,4.0,2.0
909472,2019,13,Hidalgo,13029,Huichapan,Abuso sexual,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
909570,2019,13,Hidalgo,13030,Ixmiquilpan,Abuso sexual,1,0,6.0,3.0,0.0,1.0,3.0,5.0,2.0,2.0,1.0,0.0
909668,2019,13,Hidalgo,13031,Jacala de Ledezma,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
909766,2019,13,Hidalgo,13032,Jaltocán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909864,2019,13,Hidalgo,13033,Juárez Hidalgo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
909962,2019,13,Hidalgo,13034,Lolotla,Abuso sexual,0,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
910060,2019,13,Hidalgo,13035,Metepec,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
910158,2019,13,Hidalgo,13036,San Agustín Metzquititlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910256,2019,13,Hidalgo,13037,Metztitlán,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
910354,2019,13,Hidalgo,13038,Mineral del Chico,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910452,2019,13,Hidalgo,13039,Mineral del Monte,Abuso sexual,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
910550,2019,13,Hidalgo,13040,La Misión,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910648,2019,13,Hidalgo,13041,Mixquiahuala de Juárez,Abuso sexual,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0
910746,2019,13,Hidalgo,13042,Molango de Escamilla,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
910844,2019,13,Hidalgo,13043,Nicolás Flores,Abuso sexual,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
910942,2019,13,Hidalgo,13044,Nopala de Villagrán,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
911040,2019,13,Hidalgo,13045,Omitlán de Juárez,Abuso sexual,0,1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
911138,2019,13,Hidalgo,13046,San Felipe Orizatlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
911236,2019,13,Hidalgo,13047,Pacula,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
911334,2019,13,Hidalgo,13048,Pachuca de Soto,Abuso sexual,12,28,5.0,11.0,16.0,16.0,10.0,7.0,6.0,15.0,13.0,3.0
911432,2019,13,Hidalgo,13049,Pisaflores,Abuso sexual,0,0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0
911530,2019,13,Hidalgo,13050,Progreso de Obregón,Abuso sexual,0,1,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
911628,2019,13,Hidalgo,13051,Mineral de la Reforma,Abuso sexual,5,3,6.0,6.0,3.0,5.0,1.0,3.0,2.0,5.0,5.0,1.0
911726,2019,13,Hidalgo,13052,San Agustín Tlaxiaca,Abuso sexual,2,1,0.0,0.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,2.0
911824,2019,13,Hidalgo,13053,San Bartolo Tutotepec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
911922,2019,13,Hidalgo,13054,San Salvador,Abuso sexual,0,0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0
912020,2019,13,Hidalgo,13055,Santiago de Anaya,Abuso sexual,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
912118,2019,13,Hidalgo,13056,Santiago Tulantepec de Lugo Guerrero,Abuso sexual,0,0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0
912216,2019,13,Hidalgo,13057,Singuilucan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
912314,2019,13,Hidalgo,13058,Tasquillo,Abuso sexual,0,0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
912412,2019,13,Hidalgo,13059,Tecozautla,Abuso sexual,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912510,2019,13,Hidalgo,13060,Tenango de Doria,Abuso sexual,1,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
912608,2019,13,Hidalgo,13061,Tepeapulco,Abuso sexual,1,0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,3.0
912706,2019,13,Hidalgo,13062,Tepehuacán de Guerrero,Abuso sexual,1,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
912804,2019,13,Hidalgo,13063,Tepeji del Río de Ocampo,Abuso sexual,0,2,1.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0
912902,2019,13,Hidalgo,13064,Tepetitlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913000,2019,13,Hidalgo,13065,Tetepango,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913098,2019,13,Hidalgo,13066,Villa de Tezontepec,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
913196,2019,13,Hidalgo,13067,Tezontepec de Aldama,Abuso sexual,1,0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
913294,2019,13,Hidalgo,13068,Tianguistengo,Abuso sexual,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
913392,2019,13,Hidalgo,13069,Tizayuca,Abuso sexual,10,9,0.0,6.0,2.0,5.0,2.0,3.0,4.0,4.0,8.0,2.0
913490,2019,13,Hidalgo,13070,Tlahuelilpan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
913588,2019,13,Hidalgo,13071,Tlahuiltepa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913686,2019,13,Hidalgo,13072,Tlanalapa,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913784,2019,13,Hidalgo,13073,Tlanchinol,Abuso sexual,0,4,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0
913882,2019,13,Hidalgo,13074,Tlaxcoapan,Abuso sexual,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
913980,2019,13,Hidalgo,13075,Tolcayuca,Abuso sexual,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
914078,2019,13,Hidalgo,13076,Tula de Allende,Abuso sexual,6,3,7.0,3.0,1.0,1.0,4.0,2.0,6.0,3.0,4.0,4.0
914176,2019,13,Hidalgo,13077,Tulancingo de Bravo,Abuso sexual,2,8,7.0,6.0,5.0,5.0,5.0,0.0,4.0,7.0,3.0,1.0
914274,2019,13,Hidalgo,13078,Xochiatipan,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
914372,2019,13,Hidalgo,13079,Xochicoatlán,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
914470,2019,13,Hidalgo,13080,Yahualica,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914568,2019,13,Hidalgo,13081,Zacualtipán de Ángeles,Abuso sexual,0,0,0.0,1.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
914666,2019,13,Hidalgo,13082,Zapotlán de Juárez,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
914764,2019,13,Hidalgo,13083,Zempoala,Abuso sexual,2,0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
914862,2019,13,Hidalgo,13084,Zimapán,Abuso sexual,0,1,1.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0
914960,2019,14,Jalisco,14001,Acatic,Abuso sexual,0,0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
915058,2019,14,Jalisco,14002,Acatlán de Juárez,Abuso sexual,1,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
915156,2019,14,Jalisco,14003,Ahualulco de Mercado,Abuso sexual,0,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
915254,2019,14,Jalisco,14004,Amacueca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
915352,2019,14,Jalisco,14005,Amatitán,Abuso sexual,1,0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
915450,2019,14,Jalisco,14006,Ameca,Abuso sexual,0,2,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0
915548,2019,14,Jalisco,14007,San Juanito de Escobedo,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915646,2019,14,Jalisco,14008,Arandas,Abuso sexual,3,0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0
915744,2019,14,Jalisco,14009,El Arenal,Abuso sexual,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
915842,2019,14,Jalisco,14010,Atemajac de Brizuela,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
915940,2019,14,Jalisco,14011,Atengo,Abuso sexual,0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916038,2019,14,Jalisco,14012,Atenguillo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916136,2019,14,Jalisco,14013,Atotonilco el Alto,Abuso sexual,1,1,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
916234,2019,14,Jalisco,14014,Atoyac,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
916332,2019,14,Jalisco,14015,Autlán de Navarro,Abuso sexual,2,3,0.0,3.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0
916430,2019,14,Jalisco,14016,Ayotlán,Abuso sexual,0,1,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
916528,2019,14,Jalisco,14017,Ayutla,Abuso sexual,0,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0
916626,2019,14,Jalisco,14018,La Barca,Abuso sexual,3,0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0
916724,2019,14,Jalisco,14019,Bolaños,Abuso sexual,0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
916822,2019,14,Jalisco,14020,Cabo Corrientes,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916920,2019,14,Jalisco,14021,Casimiro Castillo,Abuso sexual,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917018,2019,14,Jalisco,14022,Cihuatlán,Abuso sexual,0,0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0
917116,2019,14,Jalisco,14023,Zapotlán el Grande,Abuso sexual,3,1,6.0,2.0,3.0,2.0,1.0,4.0,1.0,5.0,2.0,2.0
917214,2019,14,Jalisco,14024,Cocula,Abuso sexual,0,1,0.0,1.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0
917312,2019,14,Jalisco,14025,Colotlán,Abuso sexual,0,0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0
917410,2019,14,Jalisco,14026,Concepción de Buenos Aires,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917508,2019,14,Jalisco,14027,Cuautitlán de García Barragán,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
917606,2019,14,Jalisco,14028,Cuautla,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917704,2019,14,Jalisco,14029,Cuquío,Abuso sexual,0,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
917802,2019,14,Jalisco,14030,Chapala,Abuso sexual,1,1,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0
917900,2019,14,Jalisco,14031,Chimaltitán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
917998,2019,14,Jalisco,14032,Chiquilistlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918096,2019,14,Jalisco,14033,Degollado,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
918194,2019,14,Jalisco,14034,Ejutla,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918292,2019,14,Jalisco,14035,Encarnación de Díaz,Abuso sexual,0,0,1.0,3.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0
918390,2019,14,Jalisco,14036,Etzatlán,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
918488,2019,14,Jalisco,14037,El Grullo,Abuso sexual,1,2,3.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,0.0
918586,2019,14,Jalisco,14038,Guachinango,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918684,2019,14,Jalisco,14039,Guadalajara,Abuso sexual,49,32,35.0,33.0,49.0,32.0,30.0,36.0,34.0,31.0,21.0,38.0
918782,2019,14,Jalisco,14040,Hostotipaquillo,Abuso sexual,0,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
918880,2019,14,Jalisco,14041,Huejúcar,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918978,2019,14,Jalisco,14042,Huejuquilla el Alto,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
919076,2019,14,Jalisco,14043,La Huerta,Abuso sexual,1,0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0
919174,2019,14,Jalisco,14044,Ixtlahuacán de los Membrillos,Abuso sexual,1,2,3.0,4.0,0.0,1.0,2.0,3.0,3.0,0.0,5.0,1.0
919272,2019,14,Jalisco,14045,Ixtlahuacán del Río,Abuso sexual,0,2,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
919370,2019,14,Jalisco,14046,Jalostotitlán,Abuso sexual,0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
919468,2019,14,Jalisco,14047,Jamay,Abuso sexual,0,0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
919566,2019,14,Jalisco,14048,Jesús María,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
919664,2019,14,Jalisco,14049,Jilotlán de los Dolores,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919762,2019,14,Jalisco,14050,Jocotepec,Abuso sexual,1,0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0
919860,2019,14,Jalisco,14051,Juanacatlán,Abuso sexual,0,1,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0
919958,2019,14,Jalisco,14052,Juchitlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
920056,2019,14,Jalisco,14053,Lagos de Moreno,Abuso sexual,4,1,1.0,3.0,7.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0
920154,2019,14,Jalisco,14054,El Limón,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920252,2019,14,Jalisco,14055,Magdalena,Abuso sexual,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
920350,2019,14,Jalisco,14056,Santa María del Oro,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920448,2019,14,Jalisco,14057,La Manzanilla de la Paz,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920546,2019,14,Jalisco,14058,Mascota,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920644,2019,14,Jalisco,14059,Mazamitla,Abuso sexual,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
920742,2019,14,Jalisco,14060,Mexticacán,Abuso sexual,0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920840,2019,14,Jalisco,14061,Mezquitic,Abuso sexual,0,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920938,2019,14,Jalisco,14062,Mixtlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
921036,2019,14,Jalisco,14063,Ocotlán,Abuso sexual,1,2,1.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0
921134,2019,14,Jalisco,14064,Ojuelos de Jalisco,Abuso sexual,0,2,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
921232,2019,14,Jalisco,14065,Pihuamo,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
921330,2019,14,Jalisco,14066,Poncitlán,Abuso sexual,1,0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0
921428,2019,14,Jalisco,14067,Puerto Vallarta,Abuso sexual,15,7,7.0,10.0,13.0,6.0,14.0,20.0,12.0,10.0,14.0,9.0
921526,2019,14,Jalisco,14068,Villa Purificación,Abuso sexual,2,0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
921624,2019,14,Jalisco,14069,Quitupan,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
921722,2019,14,Jalisco,14070,El Salto,Abuso sexual,4,1,8.0,2.0,3.0,3.0,5.0,9.0,9.0,5.0,5.0,3.0
921820,2019,14,Jalisco,14071,San Cristóbal de la Barranca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
921918,2019,14,Jalisco,14072,San Diego de Alejandría,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922016,2019,14,Jalisco,14073,San Juan de los Lagos,Abuso sexual,3,0,1.0,2.0,4.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0
922114,2019,14,Jalisco,14074,San Julián,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922212,2019,14,Jalisco,14075,San Marcos,Abuso sexual,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
922310,2019,14,Jalisco,14076,San Martín de Bolaños,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922408,2019,14,Jalisco,14077,San Martín Hidalgo,Abuso sexual,0,1,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
922506,2019,14,Jalisco,14078,San Miguel el Alto,Abuso sexual,2,0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0
922604,2019,14,Jalisco,14079,Gómez Farías,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
922702,2019,14,Jalisco,14080,San Sebastián del Oeste,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922800,2019,14,Jalisco,14081,Santa María de los Ángeles,Abuso sexual,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
922898,2019,14,Jalisco,14082,Sayula,Abuso sexual,0,0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
922996,2019,14,Jalisco,14083,Tala,Abuso sexual,4,4,3.0,4.0,5.0,3.0,0.0,2.0,4.0,2.0,1.0,1.0
923094,2019,14,Jalisco,14084,Talpa de Allende,Abuso sexual,0,0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
923192,2019,14,Jalisco,14085,Tamazula de Gordiano,Abuso sexual,0,0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
923290,2019,14,Jalisco,14086,Tapalpa,Abuso sexual,0,1,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
923388,2019,14,Jalisco,14087,Tecalitlán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923486,2019,14,Jalisco,14088,Tecolotlán,Abuso sexual,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
923584,2019,14,Jalisco,14089,Techaluta de Montenegro,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923682,2019,14,Jalisco,14090,Tenamaxtlán,Abuso sexual,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
923780,2019,14,Jalisco,14091,Teocaltiche,Abuso sexual,0,1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923878,2019,14,Jalisco,14092,Teocuitatlán de Corona,Abuso sexual,0,0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
923976,2019,14,Jalisco,14093,Tepatitlán de Morelos,Abuso sexual,0,2,2.0,2.0,3.0,3.0,1.0,1.0,3.0,3.0,6.0,2.0
924074,2019,14,Jalisco,14094,Tequila,Abuso sexual,0,0,2.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,1.0,1.0
924172,2019,14,Jalisco,14095,Teuchitlán,Abuso sexual,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924270,2019,14,Jalisco,14096,Tizapán el Alto,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
924368,2019,14,Jalisco,14097,Tlajomulco de Zúñiga,Abuso sexual,20,15,17.0,18.0,26.0,12.0,16.0,19.0,14.0,12.0,17.0,17.0
924466,2019,14,Jalisco,14098,San Pedro Tlaquepaque,Abuso sexual,23,17,13.0,17.0,15.0,19.0,15.0,17.0,12.0,9.0,12.0,19.0
924564,2019,14,Jalisco,14099,Tolimán,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
924662,2019,14,Jalisco,14100,Tomatlán,Abuso sexual,0,1,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
924760,2019,14,Jalisco,14101,Tonalá,Abuso sexual,18,14,17.0,25.0,68.0,26.0,12.0,13.0,12.0,13.0,7.0,11.0
924858,2019,14,Jalisco,14102,Tonaya,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924956,2019,14,Jalisco,14103,Tonila,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925054,2019,14,Jalisco,14104,Totatiche,Abuso sexual,0,0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
925152,2019,14,Jalisco,14105,Tototlán,Abuso sexual,1,0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
925250,2019,14,Jalisco,14106,Tuxcacuesco,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
925348,2019,14,Jalisco,14107,Tuxcueca,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
925446,2019,14,Jalisco,14108,Tuxpan,Abuso sexual,0,1,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0,0.0
925544,2019,14,Jalisco,14109,Unión de San Antonio,Abuso sexual,0,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
925642,2019,14,Jalisco,14110,Unión de Tula,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
925740,2019,14,Jalisco,14111,Valle de Guadalupe,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
925838,2019,14,Jalisco,14112,Valle de Juárez,Abuso sexual,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
